cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
254,-14.35774,39.64939,-0.867727279663086,-0.918987512588501,-1.20096445083618,22,0.0
255,-24.72134,33.56364,0.451363623142242,-0.0573413409292698,-0.268381297588348,22,1.0
256,-14.75576,32.55757,-0.746249973773956,-0.912584781646729,-1.18370294570923,24,0.0
257,-25.94245,32.44658,0.899545431137085,0.30531507730484,0.0998917892575264,22,1.0
258,-15.22072,33.6242,-0.657499969005585,-0.804501056671143,-1.09217429161072,24,0.0
259,-23.84349,35.38604,0.176363632082939,-0.237579539418221,-0.472151696681976,22,1.0
260,-15.87717,39.59725,-0.824166655540466,-0.984915494918823,-1.23273134231567,24,0.0
261,-25.8785,32.60685,1.70772731304169,1.20093619823456,1.01752436161041,22,1.0
262,-13.89494,35.44548,-0.564999997615814,-0.529671013355255,-0.780400991439819,24,0.0
263,-15.07655,39.34042,-0.808636367321014,-0.948486089706421,-1.20357489585876,22,1.0
264,-14.15601,35.55847,-0.683636367321014,-0.741010725498199,-0.989802181720734,22,0.0
265,-25.96441,32.57721,1.99772727489471,1.60922157764435,1.42851841449738,22,1.0
266,-18.94879,33.76943,-0.59235292673111,-0.835693418979645,-1.10668241977692,17,0.0
267,-25.91721,32.56559,1.43499994277954,0.905410647392273,0.707954049110413,22,1.0
268,-25.83434,32.6137,1.49818181991577,0.872907698154449,0.693609118461609,22,1.0
269,-15.22598,37.35497,-0.815714299678802,-0.946765601634979,-1.21454310417175,21,0.0
270,-20.66998,32.65032,-0.805909097194672,-1.10733032226562,-1.35750448703766,22,0.0
